Priority,Long name,units,description,comment,Variable Name,CF Standard Name,cell_methods,positive,type,dimensions,CMOR Name,modeling_realm,frequency,cell_measures,prov,provNote,rowIndex,uid,vid,stid,structure title,MIPs (requesting),MIPs (by experiment),ECMWF,AWI,CNRM,CMCC,ECEarth (KNMI),ECEarth (SHMI),ECEarth (BSC),ECEarth (CNR),MPI,METOFFICE,MO_key,STASH,
1,Fraction of time steps with sea ice,1.0,Fraction of time steps of the averaging period during which sea ice is present (siconc >0 ) in a grid cell ,,sitimefrac,sea_ice_time_fraction,area: time: mean,,,longitude latitude time,sitimefrac,seaIce,mon,area: areacella,SIMIP [seaicemon],,4,714344cc-faa7-11e6-bfb7-ac72891c3257,590e8b2a-9e49-11e5-803c-0d0b866b59f3,f7eda550-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnsi-tmn]","C4MIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",3,Changed: x,2,False,False,False,False,False,False,CICE:1 & JULES:1,lo-la-ti_a:m-seaice_sitimefrac,Structure not defined,
1,Sea-ice area fraction,1.0,Area fraction of grid cell covered by sea ice,,siconc,sea_ice_area_fraction,time: mean,,,longitude latitude time,siconc,seaIce,mon,area: areacella,SIMIP [seaicemon],,5,71190054-faa7-11e6-bfb7-ac72891c3257,5914ab90-9e49-11e5-803c-0d0b866b59f3,f7ecd238-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnsi-tmn]","AerChemMIP,C4MIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",1,x,1,x,False,False,False,False,x,CICE:1,lo-la-ti_a:m-seaice_siconc,Structure not defined,
1,Sea-ice mass per area,kg m-2,Total mass of sea ice divided by grid-cell area,"(in OImon, sim included snow and sea ice mass)",simass,sea_ice_amount,time: mean,,,longitude latitude time,simass,seaIce,mon,area: areacella,SIMIP [seaicemon],,6,714b603a-faa7-11e6-bfb7-ac72891c3257,5917184e-9e49-11e5-803c-0d0b866b59f3,f7eda550-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnsi-tmn]","C4MIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",3,Changed: x,-3,False,False,False,False,False,False,CICE:1,lo-la-ti_a:m-seaice_simass,Structure not defined,
1,Sea-ice thickness,m,Actual (floe) thickness of sea ice (NOT volume divided by grid area as was done in CMIP5),"(in OImon, sit was volume per entire cell area)",sithick,sea_ice_thickness,area: time: mean where sea_ice (comment: mask=siconc),,,longitude latitude time,sithick,seaIce,mon,area: areacella,SIMIP [seaicemon],,7,71469672-faa7-11e6-bfb7-ac72891c3257,591321f8-9e49-11e5-803c-0d0b866b59f3,f7eda550-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnsi-tmn]","C4MIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",1,x,-3,x,False,False,False,False,x,CICE:1,lo-la-ti_a:m-seaice_sithick,Structure not defined,
1,Sea-ice volume per area,m,Total volume of sea ice divided by grid-cell area (this used to be called ice thickness in CMIP5),,sivol,sea_ice_thickness,time: mean,,,longitude latitude time,sivol,seaIce,mon,area: areacella,SIMIP [seaicemon],,8,71291d86-faa7-11e6-bfb7-ac72891c3257,591801d2-9e49-11e5-803c-0d0b866b59f3,f7ecd238-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnsi-tmn]","C4MIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",1,x,1,x,False,False,False,False,False,CICE:1,lo-la-ti_a:m-seaice_sivol,Structure not defined,
1,Snow area fraction,1.0,"Fraction of sea ice, by area, which is covered by snow, giving equal weight to every square metre of sea ice . Exclude snow that lies on land or land ice.",,sisnconc,surface_snow_area_fraction,area: time: mean where sea_ice (comment: mask=siconc),,,longitude latitude time,sisnconc,seaIce,mon,area: areacella,SIMIP [seaicemon],,9,7112255e-faa7-11e6-bfb7-ac72891c3257,590d38b0-9e49-11e5-803c-0d0b866b59f3,19a7dc60-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnsi-twm]","C4MIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",3,x,1,x,False,False,False,False,False,CICE:1,lo-la-ti_a:m-seaice_sisnconc,Structure not defined,
1,Snow mass per area,kg m-2,Total mass of snow on sea ice divided by grid-cell area,"(in OImon, sim included snow and sea ice mass)",sisnmass,liquid_water_content_of_surface_snow,area: time: mean where sea_ice (comment: mask=siconc),,,longitude latitude time,sisnmass,seaIce,mon,area: areacella,SIMIP [seaicemon],,10,713ed766-faa7-11e6-bfb7-ac72891c3257,5914a6b8-9e49-11e5-803c-0d0b866b59f3,19a7dc60-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnsi-twm]","C4MIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",3,Changed: x,-1,False,False,False,False,False,False,CICE:1,lo-la-ti_a:m-seaice_sisnmass,Structure not defined,
1,Snow thickness,m,Actual thickness of snow (snow volume divided by snow-covered area),"(in OImon, snd was volume per entire cell area)",sisnthick,surface_snow_thickness,area: mean where snow over sea_ice area: time: mean where sea_ice,,,longitude latitude time,sisnthick,seaIce,mon,area: areacella,SIMIP [seaicemon],,11,714eec6e-faa7-11e6-bfb7-ac72891c3257,5913c266-9e49-11e5-803c-0d0b866b59f3,f7ed9114-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amsnsi-tmn]","C4MIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",1,Changed: x,-3,x,False,False,False,False,x,CICE:1,lo-la-ti_a:m-seaice_sisnthick,Structure not defined,
3,Sea-ice area fractions in thickness categories,1.0,"Area fraction of grid cell covered by each ice-thickness category (vector with one entry for each thickness category starting from the thinnest category, netcdf file should use thickness bounds of the categories as third coordinate axis)",K=ice depth bands,siitdconc,sea_ice_area_fraction_over_categories,area: time: mean where sea_ice (comment: mask=siconc),,,longitude latitude iceband time,siitdconc,seaIce,mon,area: areacella,SIMIP [seaicemon],,12,711b61dc-faa7-11e6-bfb7-ac72891c3257,590d98b4-9e49-11e5-803c-0d0b866b59f3,19a5946e-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] {iceband:} [amnsi-twm]","C4MIP,CFMIP,CMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",3,False,-1,x,False,False,False,False,False,False,lo-la-ti-ang_a:m-seaice_siitdconc,Structure not defined,
3,Sea-ice thickness in thickness categories,m,"Actual (floe) thickness of sea ice in each  category (NOT volume divided by grid area),  (vector with one entry for each thickness category starting from the thinnest category, netcdf file should use thickness bounds of categories as third coordinate axis)",K=ice depth bands,siitdthick,sea_ice_thickness_over_categories,area: time: mean where sea_ice (comment: mask=siconc),,,longitude latitude iceband time,siitdthick,seaIce,mon,area: areacella,SIMIP [seaicemon],,13,712a1fc4-faa7-11e6-bfb7-ac72891c3257,59133288-9e49-11e5-803c-0d0b866b59f3,19a5946e-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] {iceband:} [amnsi-twm]","C4MIP,CFMIP,CMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",3,False,-1,x,False,False,False,False,False,False,lo-la-ti-ang_a:m-seaice_siitdthick,Structure not defined,
3,Snow area fractions in thickness categories,1.0,"Area fraction of grid cell covered by snow in each ice-thickness category (vector with one entry for each thickness category starting from the thinnest category, netcdf file should use thickness bounds of the categories as third coordinate axis)",K=snow depth bands,siitdsnconc,snow_area_fraction_over_categories,area: time: mean where sea_ice (comment: mask=siconc),,,longitude latitude iceband time,siitdsnconc,seaIce,mon,area: areacella,SIMIP [seaicemon],,14,71147dcc-faa7-11e6-bfb7-ac72891c3257,590f0442-9e49-11e5-803c-0d0b866b59f3,19a5946e-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] {iceband:} [amnsi-twm]","C4MIP,CFMIP,CMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ti-ang_a:m-seaice_siitdsnconc,Structure not defined,
3,Snow thickness in thickness categories,m,"Actual thickness of snow in each  category (NOT volume divided by grid area),  (vector with one entry for each thickness category starting from the thinnest category, netcdf file should use thickness bounds of categories as third coordinate axis)",K=snow depth bands,siitdsnthick,snow_thickness_over_categories,area: time: mean where sea_ice (comment: mask=siconc),,,longitude latitude iceband time,siitdsnthick,seaIce,mon,area: areacella,SIMIP [seaicemon],,15,713fa34e-faa7-11e6-bfb7-ac72891c3257,590dfdc2-9e49-11e5-803c-0d0b866b59f3,19a5946e-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] {iceband:} [amnsi-twm]","C4MIP,CFMIP,CMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ti-ang_a:m-seaice_siitdsnthick,Structure not defined,
1,Surface temperature of sea ice,K,Report surface temperature of snow where snow covers the sea ice.,,sitemptop,surface_temperature,area: time: mean where sea_ice (comment: mask=siconc),,,longitude latitude time,sitemptop,seaIce,mon,area: areacella,SIMIP [seaicemon],,16,711075e2-faa7-11e6-bfb7-ac72891c3257,5914a456-9e49-11e5-803c-0d0b866b59f3,19a5682c-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnsi-twm]","C4MIP,CFMIP,CMIP,DAMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",1,x,1,x,False,False,False,False,False,JULES:1,lo-la-ti_a:m-seaice_sitemptop,Structure not defined,
2,Temperature at snow-ice interface,K,Report surface temperature of ice where snow thickness is zero,,sitempsnic,sea_ice_surface_temperature,area: time: mean where sea_ice (comment: mask=siconc),,,longitude latitude time,sitempsnic,seaIce,mon,area: areacella,SIMIP [seaicemon],,17,711ec1d8-faa7-11e6-bfb7-ac72891c3257,590e34fe-9e49-11e5-803c-0d0b866b59f3,19a7dc60-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnsi-twm]","C4MIP,CFMIP,CMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",3,x,2,x,False,False,False,False,False,CICE:1,lo-la-ti_a:m-seaice_sitempsnic,Structure not defined,
2,Temperature at ice-ocean interface,K,"Report temperature at interface, NOT temperature within lowermost model layer",,sitempbot,sea_ice_bottom_temperature,area: time: mean where sea_ice (comment: mask=siconc),,,longitude latitude time,sitempbot,seaIce,mon,area: areacella,SIMIP [seaicemon],,18,714b6c60-faa7-11e6-bfb7-ac72891c3257,5914d6d8-9e49-11e5-803c-0d0b866b59f3,19a7dc60-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnsi-twm]","C4MIP,CFMIP,CMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",3,Changed: x,-1,False,False,False,False,False,False,CICE:1,lo-la-ti_a:m-seaice_sitempbot,Structure not defined,
2,Age of sea ice,s,Age of sea ice,,siage,age_of_sea_ice,area: time: mean where sea_ice (comment: mask=siconc),,,longitude latitude time,siage,seaIce,mon,area: areacella,SIMIP [seaicemon],,19,712ebec6-faa7-11e6-bfb7-ac72891c3257,5917369e-9e49-11e5-803c-0d0b866b59f3,19a5682c-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnsi-twm]","C4MIP,CFMIP,CMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",3,False,1,False,False,False,False,False,False,CICE:1,lo-la-ti_a:m-seaice_siage,Structure not defined,
2,Sea-ice or snow albedo,1.0,Mean surface albedo of entire ice-covered part of grid cell,,sialb,sea_ice_albedo,area: time: mean where sea_ice (comment: mask=siconc),,,longitude latitude time,sialb,seaIce,mon,area: areacella,SIMIP [seaicemon],,20,7149fb1e-faa7-11e6-bfb7-ac72891c3257,59174fb2-9e49-11e5-803c-0d0b866b59f3,19a5682c-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnsi-twm]","C4MIP,CFMIP,CMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",1,x,1,x,False,False,False,False,False,CICE:1,lo-la-ti_a:m-seaice_sialb,Structure not defined,
3,Mass of salt in sea ice per area,kg m-2,Total mass of all salt in sea ice divided by grid-cell area,,sisaltmass,sea_ice_salt_mass,time: mean,,,longitude latitude time,sisaltmass,seaIce,mon,area: areacella,SIMIP [seaicemon],,21,713cf6a8-faa7-11e6-bfb7-ac72891c3257,590c7920-9e49-11e5-803c-0d0b866b59f3,f7eda550-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnsi-tmn]","C4MIP,CFMIP,CMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ti_a:m-seaice_sisaltmass,Structure not defined,
3,Meltpond area fraction,1.0,"Fraction of sea ice, by area, which is covered by melt ponds, giving equal weight to every square metre of sea ice .",,simpconc,area_fraction,area: time: mean where sea_ice (comment: mask=siconc),,,longitude latitude time,simpconc,seaIce,mon,area: areacella,SIMIP [seaicemon],,22,71238a60-faa7-11e6-bfb7-ac72891c3257,590eb1ea-9e49-11e5-803c-0d0b866b59f3,f7eda550-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnsi-tmn]","C4MIP,CFMIP,CMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",3,x,-1,False,False,False,False,False,False,False,lo-la-ti_a:m-seaice_simpconc,Structure not defined,
3,Thickness of refozen ice on melt pond,m,Volume of refrozen ice on melt ponds divided by meltpond covered area,,simprefrozen,melt_pond_refrozen_ice,area: time: mean where sea_ice (comment: mask=siconc),,,longitude latitude time,simprefrozen,seaIce,mon,area: areacella,SIMIP [seaicemon],,24,711b6ea2-faa7-11e6-bfb7-ac72891c3257,591523cc-9e49-11e5-803c-0d0b866b59f3,19a7dc60-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnsi-twm]","C4MIP,CFMIP,CMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",3,x,-1,False,False,False,False,False,False,False,lo-la-ti_a:m-seaice_simprefrozen,Structure not defined,
3,Ridged Ice Area Fraction,1.0,"Fraction of sea ice, by area, which is covered by sea ice ridges, giving equal weight to every square metre of sea ice .",,sirdgconc,fraction_of_ridged_sea_ice,area: time: mean where sea_ice (comment: mask=siconc),,,longitude latitude time,sirdgconc,seaIce,mon,area: areacella,SIMIP [seaicemon],,25,71342f78-faa7-11e6-bfb7-ac72891c3257,590dfb2e-9e49-11e5-803c-0d0b866b59f3,f7eda550-562c-11e6-a2a4-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnsi-tmn]","C4MIP,CFMIP,CMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ti_a:m-seaice_sirdgconc,Structure not defined,
3,Ridged ice thickness,m,Sea Ice Ridge Height (representing mean height over the ridged area),,sirdgthick,thickness_of_ridged_sea_ice,area: time: mean where sea_ice (comment: mask=siconc),,,longitude latitude time,sirdgthick,seaIce,mon,area: areacella,SIMIP [seaicemon],,26,714c1192-faa7-11e6-bfb7-ac72891c3257,5914eb78-9e49-11e5-803c-0d0b866b59f3,19a7dc60-81b1-11e6-92de-ac72891c3257,"Temporal mean, Global field (single level) [XY-na] [amnsi-twm]","C4MIP,CFMIP,CMIP,DCPP,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,PMIP,RFMIP,SIMIP","C4MIP,CFMIP,CMIP6,DAMIP,DCPP,DECK,FAFMIP,GMMIP,GeoMIP,HighResMIP,LS3MIP,LUMIP,OMIP,PMIP,RFMIP,ScenarioMIP",3,False,-1,False,False,False,False,False,False,False,lo-la-ti_a:m-seaice_sirdgthick,Structure not defined,
